2,57,4
2,45,17
5,64,11
4,18,13
9,50,0
7,79,11
8,7,14
8,99,11
3,57,7
1,36,5
8,65,23
7,30,17
5,54,26
6,88,3
8,73,28
8,61,20
2,18,2
2,39,13
3,64,16
3,68,1
3,72,29
2,73,12
5,21,28
9,43,18
2,81,8
5,33,4
7,19,11
6,33,22
5,44,0
7,35,7
1,69,25
4,1,7
2,97,6
4,60,26
9,25,9
6,68,9
6,52,2
1,77,25
5,28,22
5,71,16
9,10,10
1,54,2
4,18,23
8,59,20
6,57,23
8,49,1
8,77,13
7,34,15
1,83,27
2,97,24
9,83,10
4,20,2
8,37,29
9,44,5
9,96,23
3,87,26
5,2,28
8,13,18
7,52,8
2,27,3
8,7,5
4,28,16
1,65,8
9,61,11
4,92,6
4,79,12
7,36,2
8,17,1
9,83,24
3,30,18
8,30,20
2,89,1
9,52,28
8,54,23
8,13,3
2,16,14
8,65,28
7,96,13
8,84,24
4,84,27
4,95,1
6,3,22
4,87,25
3,12,8
1,89,5
4,73,16
5,55,19
3,93,28
5,71,7
1,18,13
2,69,1
9,86,9
9,67,5
3,90,26
2,60,22
9,2,5
5,31,14
3,14,17
4,16,26
6,89,22
5,98,7
6,25,22
5,40,6
4,86,12
3,47,4
2,28,4
7,56,5
6,63,28
5,42,15
5,19,9
5,76,17
3,98,20
9,3,22
3,5,29
8,45,28
9,75,0
5,76,29
6,97,17
6,14,6
8,14,27
9,27,19
8,34,20
5,68,25
9,31,28
1,31,4
6,77,1
5,4,6
6,19,20
1,85,23
7,21,25
1,77,18
4,29,6
7,11,13
6,48,13
9,94,17
1,69,22
4,76,22
9,80,7
4,42,25
7,12,14
6,47,18
2,71,13
1,79,24
9,4,5
9,34,27
9,30,19
3,7,18
2,30,7
9,49,22
1,12,26
1,28,11
7,41,26
5,92,26
9,51,15
6,42,24
4,29,10
5,15,22
8,72,5
1,63,27
8,4,11
2,11,5
7,68,26
2,19,1
3,32,28
5,70,10
6,77,25
9,100,0
5,46,7
1,67,22
5,29,29
9,23,4
9,90,17
3,9,8
1,67,3
4,24,29
1,35,26
7,69,25
4,56,0
1,90,1
3,84,15
5,89,4
3,78,9
1,27,19
2,3,24
7,34,18
7,11,29
7,40,14
7,4,18
3,60,29
1,52,10
9,36,9
2,26,21
7,9,3
5,98,20
1,2,20
8,83,4
1,24,21
8,17,4
3,74,2
6,62,3
7,31,3
6,100,4
3,11,7
2,49,2
8,88,11
8,17,11
8,51,2
7,54,11
7,99,4
1,97,7
2,31,26
3,97,10
4,75,21
7,82,14
1,15,21
5,58,15
7,74,8
8,60,22
9,32,25
3,37,14
1,10,21
7,61,29
2,35,10
7,16,10
9,66,27
2,4,28
5,38,23
3,16,27
1,21,0
4,4,14
5,8,1
1,32,26
2,61,19
4,33,28
4,38,7
1,25,4
8,43,27
6,23,1
3,39,4
7,65,13
3,37,16
7,50,10
9,57,1
8,13,23
2,56,8
8,42,29
2,2,20
3,76,0
5,12,16
6,63,26
8,16,19
9,55,25
5,40,12
6,31,2
9,8,1
3,15,23
8,15,5
6,22,26
6,3,28
7,90,26
9,36,11
4,34,18
6,34,25
2,72,7
5,1,22
4,80,27
2,64,27
7,11,14
5,30,5
9,86,20
1,10,14
5,40,25
2,75,25
6,91,6
5,51,9
3,1,6
1,7,18
7,96,7
7,73,8
7,61,0
9,31,8
2,59,17
2,42,24
6,74,18
9,23,3
9,25,26
4,47,25
7,61,10
2,39,20
8,96,5
1,61,18
8,10,22
8,49,8
8,30,18
2,88,3
8,6,10
4,6,17
7,68,23
8,69,3
3,82,20
8,42,19
7,34,24
1,23,21
3,24,14
3,84,28
1,4,5
5,23,4
5,44,0
8,41,9
6,53,10
9,20,13
1,15,14
4,64,1
8,98,5
7,92,6
9,67,18
4,98,15
3,37,5
8,84,5
1,100,14
9,71,22
4,54,27
4,96,4
8,42,16
4,70,22
3,46,15
1,51,2
7,23,13
2,84,23
6,39,11
3,62,7
2,66,15
5,99,0
4,19,17
8,14,13
5,96,15
9,56,4
4,53,28
6,8,13
1,82,29
2,34,23
5,12,28
2,75,24
2,16,29
4,58,28
7,10,27
3,65,5
5,89,18
9,6,4
8,49,14
3,55,16
9,80,27
1,59,25
2,96,15
3,56,1
8,33,28
7,9,14
9,28,22
4,41,12
7,18,28
2,92,25
9,43,11
5,69,16
7,16,0
2,56,16
5,61,7
5,60,12
8,69,0
6,65,10
5,81,7
8,25,7
5,8,5
9,93,1
5,67,5
9,47,18
7,44,18
8,78,1
6,36,9
6,53,15
5,48,9
1,83,18
9,78,1
2,8,26
1,83,12
1,66,14
6,5,15
2,10,7
1,19,7
9,6,8
9,85,23
7,20,14
4,88,12
3,34,28
6,77,20
8,47,5
9,98,24
1,34,3
4,35,28
3,75,1
3,30,6
4,28,5
8,41,2
2,60,14
4,65,8
8,27,23
3,40,29
5,14,7
3,77,10
9,3,4
6,28,27
9,72,19
2,41,12
6,32,18
4,64,20
7,31,17
6,63,26
6,36,2
4,38,28
7,16,18
3,21,24
3,34,6
5,53,10
2,86,7
7,31,19
4,29,17
8,49,14
4,73,12
1,71,26
4,52,18
4,82,22
5,84,27
6,67,18
9,20,2
9,65,8
1,80,1
6,53,20
5,75,5
7,17,14
4,98,10
3,5,13
2,26,20
4,50,22
8,62,20
4,51,15
3,22,16
7,78,20
4,48,20
1,11,7
1,66,28
7,35,0
5,24,28
9,46,18
1,100,24
4,63,20
7,85,27
3,86,13
3,82,21
1,78,20
2,49,18
6,40,21
8,27,21
7,70,9
5,83,15
1,72,2
1,55,12
8,29,23
8,49,29
4,89,22
3,42,18
6,76,26
9,61,26
1,79,14
1,95,29
6,9,20
3,19,19
9,78,19
6,20,8
2,54,0
3,96,18
4,20,14
2,64,9
1,44,8
7,40,9
9,58,9
1,9,17
8,77,28
2,95,9
5,58,12
8,44,27
8,30,14
5,33,24
3,71,4
4,79,13
5,95,5
7,13,13
9,6,24
3,5,28
4,21,26
4,87,21
4,44,7
1,67,22
4,89,9
8,73,7
5,92,18
8,65,27
1,27,7
4,99,4
7,46,17
1,59,26
2,82,10
9,49,7
3,85,27
8,25,22
4,24,0
4,98,27
3,70,27
3,33,1
3,81,22
6,42,12
6,25,29
5,48,4
1,11,16
6,75,12
5,43,18
3,87,6
8,13,8
6,16,25
7,100,29
5,51,25
1,72,19
6,2,17
5,10,29
1,19,19
6,94,24
5,77,2
4,71,8
5,13,0
2,34,7
2,46,17
8,96,22
5,38,11
9,51,27
7,89,18
7,6,29
7,22,8
2,49,1
8,52,14
1,48,4
1,71,26
5,92,15
2,21,26
1,98,26
2,78,14
9,10,18
8,85,3
7,93,24
8,35,0
4,43,7
4,14,13
8,22,6
1,61,25
6,96,11
5,63,19
6,96,1
8,1,20
7,85,5
6,88,24
6,48,25
9,62,17
4,39,7
5,96,13
4,23,23
9,90,26
6,45,3
2,74,4
1,19,12
3,47,0
2,33,3
4,48,4
6,15,24
9,28,9
3,86,9
9,35,24
3,93,14
4,97,9
9,59,19
4,90,2
6,8,18
9,4,20
3,67,20
5,65,9
2,77,25
3,82,0
4,47,2
5,92,2
8,68,19
8,14,11
8,56,7
6,32,3
6,55,18
6,21,25
9,98,3
7,9,5
9,8,15
9,10,19
2,40,20
6,66,5
5,97,13
5,70,15
4,73,2
4,89,7
5,76,20
7,3,21
1,34,2
9,98,27
4,63,13
9,21,19
5,66,1
6,13,17
6,28,23
7,6,20
3,91,7
8,39,25
7,36,2
3,79,7
7,58,26
2,74,23
6,41,17
2,58,15
5,57,19
2,8,2
5,65,24
9,9,27
2,74,13
4,70,23
1,86,15
2,95,12
5,75,8
7,3,0
6,47,29
4,82,11
6,73,6
3,35,10
1,61,4
5,97,24
3,6,20
4,61,25
8,62,28
8,47,1
5,22,17
8,100,5
1,49,18
3,20,8
6,20,10
4,74,7
3,79,28
9,63,20
2,40,23
1,45,20
2,20,11
2,32,4
5,5,19
9,20,19
9,17,12
2,31,2
2,49,10
4,49,26
5,77,28
5,5,27
7,52,13
9,31,16
9,50,19
7,53,24
8,52,11
2,38,8
2,13,17
8,42,12
1,96,25
4,48,20
2,17,2
3,19,1
4,24,22
7,54,5
6,84,0
3,23,20
3,18,19
2,88,17
4,51,1
5,31,25
7,87,27
1,70,16
3,27,21
3,69,6
2,39,5
8,48,23
3,88,15
1,74,5
1,73,4
2,15,7
9,89,1
4,35,1
3,33,25
8,69,11
4,53,0
9,36,4
4,72,4
8,37,28
9,1,15
4,33,26
8,93,19
2,95,27
9,21,12
7,32,11
8,85,14
3,35,5
7,68,4
8,59,23
6,8,16
4,36,7
2,2,0
9,26,1
5,29,25
5,35,12
4,73,24
4,64,28
3,33,16
2,80,21
7,24,23
6,8,17
6,15,7
5,89,24
7,15,12
1,10,2
2,39,8
9,41,24
8,40,26
4,98,0
9,39,24
4,3,14
2,75,8
9,70,24
6,81,2
9,74,19
3,8,19
3,63,22
9,27,25
3,59,3
5,21,25
7,3,16
8,15,7
1,82,12
4,87,10
9,41,26
6,15,27
4,86,10
8,18,14
6,46,16
7,85,3
9,8,29
9,75,11
1,82,13
9,87,29
2,81,0
8,2,24
6,89,10
5,89,12
2,82,14
6,67,10
9,92,13
9,6,23
7,53,4
4,45,7
9,47,0
7,8,8
9,1,7
2,77,0
1,4,11
5,50,23
1,70,20
7,16,20
7,95,25
4,88,13
5,94,29
7,59,2
8,20,0
8,69,13
3,90,21
3,15,15
5,47,20
2,20,8
9,36,28
1,61,4
7,30,10
7,44,8
6,33,8
7,18,24
8,61,14
4,65,10
8,66,13
7,91,26
8,49,18
9,37,26
7,72,13
6,67,19
9,57,0
8,13,8
6,97,4
7,33,18
3,30,28
1,100,10
2,33,25
8,48,25
6,76,24
4,1,8
4,52,21
9,48,3
9,18,6
2,27,24
2,38,12
3,31,29
5,90,13
3,94,28
9,5,12
4,4,19
7,36,14
5,24,14
2,68,18
7,16,9
5,85,25
5,73,14
9,8,7
6,39,10
3,86,26
1,39,21
6,60,12
5,56,8
7,62,15
8,34,4
2,56,6
3,51,3
8,61,25
6,99,1
3,2,27
9,93,15
2,54,1
9,26,8
8,72,10
8,45,11
3,76,27
1,69,4
7,48,3
8,23,29
6,3,1
7,91,5
7,29,26
4,62,25
9,95,25
1,1,1
2,6,3
6,67,22
9,14,9
6,83,27
1,97,9
1,43,21
9,34,12
4,66,12
5,81,4
9,8,12
4,54,16
5,33,6
1,83,23
4,39,4
5,74,5
3,84,11
8,58,4
8,88,8
7,96,9
1,33,8
2,50,6
9,87,3
6,49,3
4,86,24
7,59,25
8,29,14
2,11,22
9,54,21
3,1,13
5,67,13
8,56,8
7,36,10
7,54,16
2,31,20
2,35,26
7,57,4
9,27,20
7,35,8
8,6,3
1,48,3
4,88,21
8,75,2
3,25,17
7,35,24
6,23,24
7,13,24
8,89,18
8,35,20
4,5,28
7,16,23
9,75,21
5,80,27
3,82,12
4,4,11
5,42,12
6,83,29
2,35,17
7,15,7
5,6,27
3,57,26
6,50,20
8,81,24
9,15,0
9,65,1
6,46,9
6,57,20
4,37,11
1,23,13
4,3,19
4,20,21
2,66,6
3,94,12
4,55,25
7,98,28
1,98,16
7,28,24
3,90,12
1,90,20
2,9,20
5,8,21
8,4,13
8,85,14
7,26,15
2,93,0
1,44,3
7,6,4
4,42,8
3,8,21
9,32,3
5,29,3
8,43,9
1,66,12
3,14,29
8,6,2
5,83,28
1,32,2
8,5,24
7,39,14
3,36,24
4,67,18
3,1,16
4,6,24
5,89,26
7,60,7
6,15,22
3,100,11
7,61,25
3,59,16
4,78,11
4,89,13
4,55,29
5,7,16
6,41,23
7,51,2
2,18,21
7,86,4
3,49,19
6,33,26
4,18,29
6,21,13
8,94,9
9,69,8
7,11,8
3,78,27
6,7,24
6,49,12
3,20,4
3,64,3
2,11,0
9,100,29
4,51,27
8,3,14
3,73,7
6,99,0
4,36,17
4,10,23
7,61,2
6,25,28
5,3,17
6,38,26
6,17,28
7,34,24
5,26,14
8,79,21
6,58,6
9,63,0
6,51,23
9,8,29
8,19,3
7,28,24
4,53,4
8,26,17
2,25,10
5,93,26
9,65,0
3,81,3
4,12,4
6,83,19
1,3,26
6,31,10
8,68,4
7,9,24
9,99,12
3,9,22
6,12,0
6,81,14
3,50,19
8,88,18
3,40,13
3,37,12
7,80,6
1,3,29
4,49,6
5,50,12
2,7,22
9,18,24
4,53,0
5,84,26
8,24,12
3,30,17
5,15,4
1,75,3
2,84,2
4,38,24
5,49,17
2,40,10
9,58,1
8,62,13
8,88,14
1,87,2
5,56,26
2,47,13
5,40,7
7,60,24
2,95,28
3,23,18
8,16,27
8,35,24
2,24,7
6,49,5
9,55,5
6,89,0
5,75,22
8,19,11
2,21,21
1,100,17
5,65,7
5,58,11
8,52,5
8,99,27
8,69,2
1,58,27
4,42,11
6,22,13
1,91,19
1,86,22
3,86,1
7,71,6
7,10,15
2,3,17
8,73,27
6,73,12
9,54,0
9,5,4
5,44,18
4,64,14
7,20,22
5,10,9
2,91,10
1,46,29
8,29,13
4,26,13
9,72,8
1,85,11
7,9,8
1,14,1
7,16,11
1,16,8
2,49,29
6,15,8
7,2,17
5,47,11
8,83,19
5,18,15
5,74,16
9,58,9
6,73,23
8,75,10
1,76,5
5,33,13
5,36,18
6,74,29
6,70,13
7,93,26
4,54,28
5,77,27
7,90,25
9,18,15
6,22,20
5,65,21
4,83,15
1,37,21
2,90,25
6,63,8
5,42,22
8,79,26
7,97,18
7,43,17
6,68,3
3,3,23
9,55,2
8,19,26
8,75,9
4,84,0
4,30,0
4,71,18
6,97,19
2,74,15
6,11,15
7,22,9
5,52,1
5,94,16
7,88,16
4,80,25
3,31,25
3,36,23
6,59,16
8,10,21
5,11,10
4,72,18
8,44,26
7,78,26
7,82,22
7,32,8
4,11,28
5,84,20
3,41,14
5,17,17
1,24,7
8,92,20
4,8,5
5,96,13
4,30,7
9,5,13
2,66,18
3,22,25
3,37,22
1,37,9
8,2,21
9,30,22
9,68,17
6,90,10
2,100,21
4,7,26
1,83,27
8,53,27
9,76,4
2,89,0
3,58,3
5,66,22
6,32,2
9,100,24
1,66,28
6,63,20
1,15,27
5,95,28
8,79,10
4,88,23
3,72,29
1,62,5
8,6,28
1,35,28
8,80,29
9,39,28
3,35,25
6,88,26
6,61,25
3,26,8
7,33,15
4,28,25
3,52,9
1,54,28
4,21,5
8,18,2
7,69,2
7,78,24
8,1,11
5,85,11
7,69,4
8,81,0
9,55,22
9,83,15
5,35,14
9,58,6
9,65,5
3,69,5
4,18,0
3,23,2
6,30,28
3,57,3
1,61,6
3,30,19
2,54,22
2,49,26
5,68,5
6,77,0
9,17,24
3,65,2
9,3,16
4,79,1
1,78,17
7,55,7
9,57,10
5,83,26
2,65,28
5,89,1
1,28,23
3,33,18
2,89,6
9,95,15
9,14,15
4,74,17
9,1,15
8,78,23
3,58,24
9,88,24
4,17,4
9,68,23
9,66,17
9,83,18
3,17,10
5,13,3
3,55,15
5,58,2
5,16,7
8,66,16
3,60,22
1,57,19
4,33,28
3,76,25
3,28,29
3,17,4
9,63,29
3,24,17
1,60,4
9,84,13
5,77,26
6,68,20
5,39,0
7,20,15
7,60,15
4,1,2
9,19,4
2,35,8
9,97,12
4,47,22
2,63,19
6,56,7
9,97,12
6,28,25
9,77,22
8,15,3
4,40,26
9,57,21
1,95,28
4,1,3
5,5,19
7,18,21
8,24,26
8,31,2
5,94,25
9,69,3
4,61,7
3,33,28
3,12,15
6,97,6
7,17,22
9,98,8
3,81,15
9,63,21
2,20,16
4,70,27
4,26,1
1,77,21
8,72,8
1,33,8
8,94,20
9,61,14
4,40,2
1,78,28
1,78,4
4,45,29
4,42,20
6,60,19
6,51,9
3,5,13
2,75,20
9,68,21
5,65,12
1,60,15
9,29,28
5,19,5
1,57,22
7,39,15
6,48,5
3,2,1
5,50,19
6,3,18
1,88,23
7,32,4
4,52,14
6,26,25
6,46,18
4,35,29
5,98,26
4,96,24
2,97,18
6,42,16
4,88,25
6,6,6
4,95,13
7,56,28
7,67,27
9,10,16
6,25,16
7,61,17
8,12,15
5,13,6
2,52,18
3,89,19
6,7,26
5,46,29
5,21,5
1,14,6
3,30,1
4,96,26
6,62,6
6,52,8
8,65,3
7,30,12
4,73,25
7,2,18
2,47,18
1,52,26
6,16,16
1,55,23
3,84,6
9,57,16
9,27,20
8,68,5
7,33,1
6,76,6
2,66,21
3,48,16
9,37,4
4,76,23
7,98,2
7,66,28
9,6,12
2,84,18
5,70,7
2,46,17
5,72,5
9,22,13
5,21,16
3,7,17
7,100,18
3,90,28
8,35,29
9,36,11
4,12,2
5,61,20
9,84,28
6,52,9
2,5,23
3,87,1
2,56,20
9,55,8
6,61,16
2,90,7
7,68,24
8,26,14
8,87,15
7,48,7
4,44,17
8,30,13
2,56,22
2,91,6
9,41,9
1,60,7
8,63,23
9,68,19
7,66,29
7,7,2
8,67,3
8,97,15
6,22,1
5,31,3
1,40,8
2,50,10
2,88,14
8,53,23
9,12,0
2,10,1
8,37,7
4,39,21
2,79,5
2,81,25
2,77,13
8,14,7
5,1,16
5,81,11
9,1,12
7,29,6
1,98,11
9,6,19
3,13,7
9,96,2
3,63,4
9,63,3
7,7,8
3,94,11
6,95,1
2,55,29
7,62,21
7,94,6
1,69,22
2,7,23
8,58,8
9,85,10
4,69,5
9,52,14
1,95,29
2,95,11
1,48,23
3,47,2
6,21,9
8,82,17
3,40,12
9,35,0
3,19,0
4,28,24
3,79,20
3,83,24
9,15,0
9,31,11
7,95,23
1,46,21
3,9,23
1,96,1
2,59,22
2,96,0
3,22,17
7,92,7
9,64,6
5,50,5
8,11,28
4,81,22
5,82,4
9,51,17
2,71,19
3,5,24
1,92,16
4,47,16
2,61,9
7,3,14
3,41,29
8,73,19
4,66,18
3,74,0
1,41,4
4,89,25
7,42,10
7,18,16
4,68,2
6,8,0
4,4,12
2,19,0
4,54,16
7,11,21
7,100,8
2,33,19
1,43,12
5,21,7
9,55,3
1,14,4
6,11,26
1,100,23
2,54,2
1,64,4
9,77,2
8,22,24
5,75,4
8,31,19
6,92,23
3,69,6
2,79,23
7,39,19
5,75,8
2,52,1
6,45,3
7,41,27
9,49,26
2,35,18
4,2,6
9,87,7
8,35,25
6,96,26
6,70,16
9,86,24
2,2,10
7,55,21
4,38,17
2,96,19
6,52,5
8,99,3
2,15,22
3,57,12
5,67,15
1,3,1
1,22,21
2,89,16
3,59,7
1,9,15
1,96,11
7,8,22
9,70,0
8,56,12
1,64,23
4,86,9
1,65,7
1,7,22
7,71,9
8,17,9
1,50,23
1,68,4
2,71,26
5,59,20
7,21,18
2,15,18
1,24,20
3,23,14
4,79,18
5,40,9
4,35,3
2,24,28
6,49,21
8,51,4
5,16,1
6,20,4
3,33,27
7,93,2
5,34,4
5,58,6
8,31,4
9,26,28
7,61,6
5,79,11
3,9,2
8,65,18
3,55,22
3,9,5
4,91,19
6,24,25
2,94,14
2,34,21
5,73,17
5,1,27
9,53,28
5,78,1
6,94,13
3,96,3
6,50,2
9,30,25
7,11,8
4,11,9
7,27,22
3,81,29
2,99,6
4,58,6
2,84,27
7,40,2
2,40,13
9,55,10
2,40,0
6,58,23
3,26,21
4,50,26
4,41,13
5,28,27
1,74,19
4,28,8
8,86,10
8,34,3
3,70,23
6,49,28
5,76,23
6,62,8
1,68,10
1,22,22
3,73,17
1,41,5
8,53,20
9,29,20
5,3,27
4,7,6
7,3,22
7,56,18
4,75,17
1,79,9
8,65,7
5,35,17
6,45,28
5,20,16
4,22,12
8,85,21
9,7,11
7,30,27
5,47,26
6,20,23
5,82,10
9,40,14
8,81,12
2,53,11
6,44,12
7,32,26
6,14,5
8,91,6
9,51,21
8,11,14
1,99,7
2,67,0
7,77,12
6,67,5
8,67,17
5,68,19
7,17,0
7,91,2
8,78,17
8,6,28
5,93,15
9,23,29
1,12,24
2,17,18
5,41,13
2,4,18
9,3,20
1,87,5
8,30,16
7,33,8
4,59,22
3,38,7
2,3,16
2,38,23
9,57,1
1,27,25
3,73,19
2,31,15
8,66,1
8,54,18
2,93,16
9,57,8
1,13,26
9,12,22
8,38,19
2,57,16
6,67,11
8,93,10
6,31,2
6,57,12
9,6,13
8,39,14
4,90,20
8,64,21
1,32,11
4,7,28
3,15,1
2,4,28
5,20,13
4,13,4
5,59,4
1,47,23
5,61,22
5,30,14
4,28,12
8,14,11
3,15,6
2,88,13
7,45,13
8,80,13
6,75,2
2,34,20
8,17,27
4,46,17
2,3,17
8,81,21
4,53,9
7,2,23
9,17,25
5,82,27
1,57,15
6,14,1
3,7,9
7,9,3
8,99,19
5,10,12
8,20,3
7,98,4
7,18,26
7,1,25
6,61,1
6,90,27
8,37,0
8,72,14
6,18,29
8,53,18
4,25,2
6,60,3
8,50,14
6,42,20
2,52,11
3,46,25
8,81,16
4,90,14
3,47,3
3,28,14
1,17,25
7,9,17
8,8,19
7,78,8
4,19,13
7,70,20
6,83,11
4,40,27
5,18,25
5,17,3
4,74,8
1,90,28
1,1,29
1,82,1
1,12,13
5,46,2
5,25,25
1,27,23
1,96,10
1,29,18
6,26,29
1,27,26
6,66,1
4,45,6
2,71,23
3,14,14
3,46,4
5,81,0
4,59,15
8,80,17
5,10,10
4,22,21
7,10,8
8,9,27
3,49,29
5,81,26
3,31,11
9,88,16
2,1,27
3,22,5
1,55,29
1,75,6
1,61,2
5,15,4
7,34,3
6,11,17
3,28,26
8,27,24
2,97,4
4,77,4
9,92,18
9,89,4
7,80,16
5,96,26
1,35,8
3,100,3
6,37,3
8,3,5
2,67,27
4,94,15
2,17,20
7,82,29
7,12,23
2,21,12
4,58,10
9,5,1
2,42,6
7,28,11
8,81,1
5,65,17
5,16,0
8,77,12
3,85,0
1,6,28
4,30,28
5,53,8
5,76,27
2,96,16
8,42,18
8,37,1
7,44,24
9,1,25
5,38,17
9,13,22
5,41,0
8,35,3
2,53,17
3,66,5
4,25,1
3,23,29
8,47,4
3,44,2
6,96,27
4,41,23
8,32,26
7,80,3
4,22,0
8,33,25
4,81,21
7,54,24
8,66,16
5,89,28
3,66,29
8,27,5
2,57,4
3,44,23
3,43,4
2,57,15
1,50,29
8,79,13
6,2,16
9,35,14
5,15,17
9,42,14
8,72,8
7,11,29
8,4,17
2,14,29
3,14,15
7,14,24
4,55,11
1,96,28
4,10,19
4,43,18
8,68,15
7,97,1
6,18,6
9,63,8
7,6,7
3,72,13
7,49,12
8,47,3
3,78,10
1,44,23
6,36,22
6,99,21
5,70,3
3,35,10
3,83,6
5,66,0
1,77,18
3,30,8
1,96,4
8,85,8
2,41,15
5,19,13
2,23,2
7,49,11
7,94,1
1,27,23
7,87,12
5,56,13
3,34,25
7,60,17
7,36,29
3,92,29
9,4,18
8,81,12
7,66,24
9,70,20
3,33,23
8,84,13
9,18,24
7,84,19
3,8,21
8,37,7
9,14,29
4,21,29
1,69,1
4,36,23
6,26,23
1,40,11
3,80,28
4,78,17
3,52,29
2,88,2
7,68,15
9,63,2
3,7,24
8,47,13
6,34,24
4,35,25
8,53,15
8,72,19
8,19,12
7,57,20
3,94,7
4,10,1
8,9,6
4,23,4
8,73,8
1,2,27
5,8,6
4,3,21
1,20,20
8,92,15
6,80,22
1,46,14
7,1,22
3,25,16
1,85,19
4,51,21
8,72,12
2,60,11
1,76,5
4,83,18
7,42,23
8,15,27
2,25,19
2,83,9
6,37,4
2,75,11
3,17,17
6,57,1
1,26,27
7,47,21
2,77,9
5,47,23
8,46,9
8,69,7
3,50,18
7,45,5
9,81,7
9,30,18
7,82,0
9,78,5
8,74,16
3,19,7
7,52,15
4,1,12
6,99,5
9,80,2
9,63,14
2,92,12
2,9,24
6,89,22
9,53,18
2,32,13
4,11,29
9,70,8
3,58,29
8,35,22
9,11,8
1,59,8
5,31,7
4,43,14
9,100,4
1,32,26
2,28,6
1,100,20
8,46,4
3,62,18
3,64,16
8,64,16
8,35,11
1,30,22
2,60,13
2,69,21
3,62,0
8,34,16
1,77,29
6,67,6
4,54,6
6,58,0
3,63,22
2,51,29
3,85,12
7,79,5
5,26,15
9,7,19
3,73,4
8,66,18
7,59,16
1,15,2
1,19,29
4,43,29
4,31,0
7,67,13
9,37,21
1,51,17
1,42,9
7,30,5
4,32,13
2,100,22
4,83,29
9,28,19
3,60,13
2,47,10
8,94,12
1,47,29
6,52,7
8,92,2
8,46,14
2,32,8
4,17,27
4,65,11
3,60,29
5,31,4
3,72,20
2,2,16
1,48,23
1,50,27
9,89,15
6,14,11
6,71,12
4,34,27
7,43,22
2,57,21
8,37,20
3,35,28
6,47,13
9,97,5
3,69,28
6,63,26
7,74,6
5,15,29
2,74,5
3,9,1
3,82,4
3,28,9
3,47,28
9,62,12
3,70,4
4,33,14
6,77,20
6,83,9
6,15,4
6,47,0
2,15,14
1,13,18
2,30,4
4,19,12
7,30,20
5,34,21
6,24,20
8,30,16
1,19,6
5,50,28
4,57,19
6,87,7
3,3,18
1,45,14
4,9,26
3,33,2
2,41,23
6,33,9
2,26,0
8,91,12
7,69,22
4,10,6
7,38,16
5,57,16
2,39,19
1,40,26
8,33,28
2,18,24
3,54,24
3,66,23
9,18,17
8,19,18
3,99,9
7,25,23
1,47,27
9,73,16
3,25,24
9,91,22
8,52,23
4,34,22
1,10,24
8,25,26
2,20,16
7,36,28
9,78,26
3,58,23
8,42,7
5,91,27
2,7,16
7,93,10
9,6,12
6,69,15
3,97,11
4,60,7
6,5,14
1,23,24
5,99,29
1,22,3
8,49,26
6,26,9
2,98,24
6,87,11
6,29,8
7,30,4
7,69,0
6,3,4
7,63,24
1,29,11
6,77,18
1,81,12
1,19,16
1,15,26
3,1,8
1,40,17
6,88,26
3,61,13
2,17,16
7,29,27
6,8,3
4,8,14
9,99,21
4,66,1
5,17,16
7,72,5
4,90,6
7,51,0
9,34,17
5,49,21
6,43,21
9,24,29
9,50,14
8,93,6
9,25,9
6,19,1
6,100,3
2,66,13
6,32,22
2,62,27
6,15,0
7,38,18
7,33,6
9,27,15
1,80,23
6,32,5
1,28,11
3,83,1
1,68,9
6,73,8
5,34,17
7,44,10
5,78,8
8,87,4
6,28,20
7,26,1
2,55,24
9,76,16
1,75,3
5,71,21
6,48,21
2,27,2
3,66,25
6,74,0
7,93,24
2,71,10
1,82,7
7,58,15
2,51,14
1,21,18
2,41,17
2,32,25
6,25,11
2,36,25
5,1,27
2,47,27
8,62,26
5,46,28
7,14,13
8,89,12
7,98,15
8,68,20
1,9,1
7,45,12
1,92,12
9,72,25
5,91,25
2,87,4
1,72,13
5,14,22
9,13,4
9,100,14
8,81,19
1,90,27
8,13,1
6,11,2
7,88,9
3,1,26
7,54,20
7,64,16
6,46,4
5,19,26
2,100,11
2,83,26
2,74,21
6,83,17
2,30,3
8,19,20
5,3,0
7,55,2
2,28,19
8,4,6
2,1,2
5,94,10
8,27,26
8,73,3
8,66,12
1,72,0
9,31,10
1,46,8
1,12,13
4,69,7
8,32,18
5,82,7
7,4,24
8,37,7
1,12,14
6,57,21
1,9,2
1,74,23
3,84,21
7,88,23
9,21,2
1,91,15
6,60,25
5,32,24
1,3,22
8,88,24
2,92,8
4,16,14
3,10,18
1,61,23
2,21,17
4,50,26
8,93,7
8,24,19
3,32,1
2,96,1
8,60,23
3,38,22
9,77,22
1,7,29
4,43,8
1,46,7
3,55,2
6,84,21
2,65,0
6,36,6
9,6,18
3,70,10
8,14,9
3,39,24
4,89,28
3,15,24
5,88,16
8,37,2
7,89,18
7,7,9
8,6,0
3,14,15
6,30,7
5,6,12
1,67,5
9,4,0
4,93,9
4,64,18
2,14,27
1,45,20
4,3,5
8,78,14
6,2,28
4,86,5
6,68,26
4,54,21
6,89,10
2,99,13
2,74,24
7,75,22
5,48,1
5,96,14
5,19,15
7,27,13
3,57,1
1,26,5
7,44,11
6,54,2
6,31,4
6,57,8
9,72,11
9,48,29
5,5,11
2,45,24
1,85,0
